type,author,franchise,location,division,conference
Current,,Minnesota Timberwolves,"Minneapolis, Minnesota",Northwest,
Current,,Portland Trailblazers,"Portland, Oregon",Northwest,
Current,,Utah Jazz,"Salt Lake City, Utah",Northwest,
Current,,Denver Nuggets,"Denver, Colorado",Northwest,
Current,,Oklahoma City Thunder,"Oklahoma City, Oklahoma",Northwest,
Current,,Golden State Warriors,"San Francisco, California",Pacific,
Current,,Sacramento Kings,"Sacramento, California",Pacific,
Current,,Phoenix Suns,"Phoenix, Arizona",Pacific,
Current,,Los Angeles Lakers,"Los Angeles, California",Pacific,
Current,,LA Clippers,"Los Angeles, California",Pacific,
Current,,Memphis Grizzlies,"Memphis, Tennessee",Southwest,
Current,,Houston Rockets,"Houston, Texas",Southwest,
Current,,Dallas Mavericks,"Dallas, Texas",Southwest,
Current,,San Antonio Spurs,"San Antonio, Texas",Southwest,
Current,,New Orleans Pelicans,"New Orleans, Louisiana",Southwest,
Current,,Atlanta Hawks,"Atlanta, Georgia",Southeast,
Current,,Orlando Magic,"Orlando, FLorida",Southeast,
Current,,Miami Heat,"Miami, Florida",Southeast,
Current,,Charlotte Hornets,"Charlotte, North Carolina",Southeast,
Current,,Washington Wizards,"District of Columbia, ",Southeast,
Current,,Milwaukee Bucks,"Milwaukee, Wisconsin",Central,
Current,,Chicago Bulls,"Chicago, Illinois",Central,
Current,,Indiana Pacers,"Indianapolis, Indiana",Central,
Current,,Detroit Pistons,"Detroit, Michigan",Central,
Current,,Cleveland Cavaliers,"Cleveland, Ohio",Central,
Current,,Toronto Raptors,"Toronto, Ontario",Atlantic,
Current,,Philadelphia 76ers,"Philadelphia, Pennsylvania",Atlantic,
Current,,New York Knicks,"Manhattan, New York",Atlantic,
Current,,Brooklyn Nets,"Brooklyn, New York",Atlantic,
Current,,Boston Celtics,"Boston, Massachusetts",Atlantic,
Expansion,@kirkmckee13,,"Seattle, Washington",Mountain West,
Expansion,@kirkmckee14,Portland Trailblazers,"Portland, Oregon",Mountain West,
Expansion,@kirkmckee15,Golden State Warriors,"San Francisco, California",Mountain West,
Expansion,@kirkmckee16,Sacramento Kings,"Sacramento, California",Mountain West,
Expansion,@kirkmckee17,,"Reno, Nevada",Mountain West,
Expansion,@kirkmckee18,Utah Jazz,"Salt Lake City, Utah",Mountain West,
Expansion,@kirkmckee19,,"San Diego, California",Baja,
Expansion,@kirkmckee20,Phoenix Suns,"Phoenix, Arizona",Baja,
Expansion,@kirkmckee22,Los Angeles Lakers,"Los Angeles, California",Baja,
Expansion,@kirkmckee23,Denver Nuggets,"Denver, Colorado",Baja,
Expansion,@kirkmckee24,,"Albuquerque, New Mexico",Baja,
Expansion,@kirkmckee25,Oklahoma City Thunder,"Oklahoma City, Oklahoma",Gulf,
Expansion,@kirkmckee26,Memphis Grizzlies,"Memphis, Tennessee",Gulf,
Expansion,@kirkmckee27,Houston Rockets,"Houston, Texas",Gulf,
Expansion,@kirkmckee28,Dallas Mavericks,"Dallas, Texas",Gulf,
Expansion,@kirkmckee29,San Antonio Spurs,"San Antonio, Texas",Gulf,
Expansion,@kirkmckee30,New Orleans Pelicans,"New Orleans, Louisiana",Gulf,
Expansion,@kirkmckee31,,"Nashville, Tennessee",South,
Expansion,@kirkmckee32,,"Birmingham, Alabama",South,
Expansion,@kirkmckee33,Atlanta Hawks,"Atlanta, Georgia",South,
Expansion,@kirkmckee34,Orlando Magic,"Orlando, FLorida",South,
Expansion,@kirkmckee35,Miami Heat,"Miami, Florida",South,
Expansion,@kirkmckee36,Charlotte Hornets,"Charlotte, North Carolina",South,
Expansion,@kirkmckee37,Minnesota Timberwolves,"Minneapolis, Minnesota",Great Lakes,
Expansion,@kirkmckee38,Milwaukee Bucks,"Milwaukee, Wisconsin",Great Lakes,
Expansion,@kirkmckee39,Chicago Bulls,"Chicago, Illinois",Great Lakes,
Expansion,@kirkmckee40,Indiana Pacers,"Indianapolis, Indiana",Great Lakes,
Expansion,@kirkmckee41,Detroit Pistons,"Detroit, Michigan",Great Lakes,
Expansion,@kirkmckee42,Cleveland Cavaliers,"Cleveland, Ohio",Great Lakes,
Expansion,@kirkmckee43,Toronto Raptors,"Toronto, Ontario",Atlantic,
Expansion,@kirkmckee44,Washington Wizards,"District of Columbia, ",Atlantic,
Expansion,@kirkmckee45,Philadelphia 76ers,"Philadelphia, Pennsylvania",Atlantic,
Expansion,@kirkmckee46,New York Knicks,"Manhattan, New York",Atlantic,
Expansion,@kirkmckee47,Brooklyn Nets,"Brooklyn, New York",Atlantic,
Expansion,@kirkmckee48,Boston Celtics,"Boston, Massachusetts",Atlantic,
Expansion,@coryswainston,,"Vancouver, British Columbia",,West
Expansion,@coryswainston,,"Seattle, Washington",,West
Expansion,@coryswainston,Minnesota Timberwolves,"Minneapolis, Minnesota",,North
Expansion,@coryswainston,Portland Trailblazers,"Portland, Oregon",,West
Expansion,@coryswainston,Utah Jazz,"Salt Lake City, Utah",,West
Expansion,@coryswainston,Denver Nuggets,"Denver, Colorado",,West
Expansion,@coryswainston,Oklahoma City Thunder,"Oklahoma City, Oklahoma",,South
Expansion,@coryswainston,Golden State Warriors,"San Francisco, California",,West
Expansion,@coryswainston,Sacramento Kings,"Sacramento, California",,West
Expansion,@coryswainston,Phoenix Suns,"Phoenix, Arizona",,West
Expansion,@coryswainston,Los Angeles Lakers,"Los Angeles, California",,West
Expansion,@coryswainston,,"Las Vegas, Nevada",,West
Expansion,@coryswainston,LA Clippers,"Inglewood, California",,West
Expansion,@coryswainston,Memphis Grizzlies,"Memphis, Tennessee",,South
Expansion,@coryswainston,Houston Rockets,"Houston, Texas",,South
Expansion,@coryswainston,Dallas Mavericks,"Dallas, Texas",,South
Expansion,@coryswainston,San Antonio Spurs,"San Antonio, Texas",,South
Expansion,@coryswainston,New Orleans Pelicans,"New Orleans, Louisiana",,South
Expansion,@coryswainston,Atlanta Hawks,"Atlanta, Georgia",,South
Expansion,@coryswainston,Orlando Magic,"Orlando, FLorida",,South
Expansion,@coryswainston,Miami Heat,"Miami, Florida",,South
Expansion,@coryswainston,Charlotte Hornets,"Charlotte, North Carolina",,South
Expansion,@coryswainston,Washington Wizards,"District of Columbia, ",,North
Expansion,@coryswainston,Milwaukee Bucks,"Milwaukee, Wisconsin",,North
Expansion,@coryswainston,Chicago Bulls,"Chicago, Illinois",,North
Expansion,@coryswainston,Indiana Pacers,"Indianapolis, Indiana",,South
Expansion,@coryswainston,Detroit Pistons,"Detroit, Michigan",,North
Expansion,@coryswainston,Cleveland Cavaliers,"Cleveland, Ohio",,North
Expansion,@coryswainston,Toronto Raptors,"Toronto, Ontario",,North
Expansion,@coryswainston,Philadelphia 76ers,"Philadelphia, Pennsylvania",,North
Expansion,@coryswainston,New York Knicks,"Manhattan, New York",,North
Expansion,@coryswainston,Brooklyn Nets,"Brooklyn, New York",,North
Expansion,@coryswainston,Boston Celtics,"Boston, Massachusetts",,North
